Year,Source,Value,Growth (%)
2017-04-01 00:00:00,Unnamed: 1,179.358,-6.763563775868253
2017-05-01 00:00:00,Unnamed: 1,182.888,1.968130777551047
2017-06-01 00:00:00,Unnamed: 1,187.302,2.4134989720484556
2017-07-01 00:00:00,Unnamed: 1,193.037,3.0619000331016277
2017-08-01 00:00:00,Unnamed: 1,195.856,1.46034179975858
2017-09-01 00:00:00,Unnamed: 1,181.264,-7.450371701658353
2017-10-01 00:00:00,Unnamed: 1,186.593,2.9399108482655034
2017-11-01 00:00:00,Unnamed: 1,188.135,0.8263975604658302
2017-12-01 00:00:00,Unnamed: 1,199.602,6.095091290828392
2018-01-01 00:00:00,Unnamed: 1,201.634,1.0180258714842516
2018-02-01 00:00:00,Unnamed: 1,183.568,-8.959798446690526
2018-03-01 00:00:00,Unnamed: 1,197.986,7.854310119410779
2018-04-01 00:00:00,Unnamed: 1,187.224,-5.435737880456193
2018-05-01 00:00:00,Unnamed: 1,196.397,4.899478699312065
2018-06-01 00:00:00,Unnamed: 1,194.65,-0.8895247890751801
2018-07-01 00:00:00,Unnamed: 1,202.203,3.880297970716673
2018-08-01 00:00:00,Unnamed: 1,202.041,-0.08011750567499254
2018-09-01 00:00:00,Unnamed: 1,189.591,-6.162115610197927
2018-10-01 00:00:00,Unnamed: 1,195.376,3.051305177988395
2018-11-01 00:00:00,Unnamed: 1,192.744,-1.3471460158873128
2018-12-01 00:00:00,Unnamed: 1,204.144,5.914580998630314
2019-01-01 00:00:00,Unnamed: 1,201.936,-1.0815894662591141
2019-02-01 00:00:00,Unnamed: 1,183.939,-8.9122296173045
2019-03-01 00:00:00,Unnamed: 1,195.963,6.536949749645271
2019-04-01 00:00:00,Unnamed: 1,185.402,-5.389282670708251
2019-05-01 00:00:00,Unnamed: 1,192.803,3.9918663229091544
2019-06-01 00:00:00,Unnamed: 1,191.096,-0.8853596676400177
2019-07-01 00:00:00,Unnamed: 1,200.194,4.760957843178293
2019-08-01 00:00:00,Unnamed: 1,203.242,1.5225231525420435
2019-09-01 00:00:00,Unnamed: 1,191.084,-5.982031273063637
2019-10-01 00:00:00,Unnamed: 1,193.018,1.012120324045962
2019-11-01 00:00:00,Unnamed: 1,192.748,-0.13988332694360173
2019-12-01 00:00:00,Unnamed: 1,201.384,4.480461535268843
2020-01-01 00:00:00,Unnamed: 1,180.191,-10.523676160966112
2020-02-01 00:00:00,Unnamed: 1,170.869,-5.173399337369789
2020-03-01 00:00:00,Unnamed: 1,178.895,4.697165664924596
2020-04-01 00:00:00,Unnamed: 1,166.81,-6.755359288968399
2020-05-01 00:00:00,Unnamed: 1,171.348,2.720460404052516
2020-06-01 00:00:00,Unnamed: 1,166.18,-3.016084226253013
2020-07-01 00:00:00,Unnamed: 1,169.108,1.7619448790468173
2020-08-01 00:00:00,Unnamed: 1,172.933,2.261868155261726
2020-09-01 00:00:00,Unnamed: 1,166.779,-3.558603621055556
2020-10-01 00:00:00,Unnamed: 1,170.689,2.34441986101368
2020-11-01 00:00:00,Unnamed: 1,170.623,-0.038666815084742456
2020-12-01 00:00:00,Unnamed: 1,181.143,6.165640036806308
2021-01-01 00:00:00,Unnamed: 1,180.31,-0.4598576815002531
2021-02-01 00:00:00,Unnamed: 1,162.674,-9.7809328378903
2021-03-01 00:00:00,Unnamed: 1,178.836,9.935207838990866
2021-04-01 00:00:00,Unnamed: 1,171.154,-4.295555704667975
2021-05-01 00:00:00,Unnamed: 1,176.198,2.9470535307384083
2021-06-01 00:00:00,Unnamed: 1,175.256,-0.5346258186812558
2021-07-01 00:00:00,Unnamed: 1,181.163,3.370498014333334
2021-08-01 00:00:00,Unnamed: 1,182.647,0.8191518135601594
2021-09-01 00:00:00,Unnamed: 1,175.256,-4.046603557682305
2021-10-01 00:00:00,Unnamed: 1,172.508,-1.5679919660382513
2021-11-01 00:00:00,Unnamed: 1,172.787,0.16173162983745826
2021-12-01 00:00:00,Unnamed: 1,183.047,5.937946720528742
2022-01-01 00:00:00,Unnamed: 1,194.862,6.454626407425423
2022-02-01 00:00:00,Unnamed: 1,180.67,-7.283102913856987
2022-03-01 00:00:00,Unnamed: 1,191.738,6.126086234571315
2022-04-01 00:00:00,Unnamed: 1,183.357,-4.371068854374194
2022-05-01 00:00:00,Unnamed: 1,192.218,4.832648876235979
2022-06-01 00:00:00,Unnamed: 1,192.478,0.13526308670364084
2022-07-01 00:00:00,Unnamed: 1,195.284,1.4578289466848027
2022-08-01 00:00:00,Unnamed: 1,194.803,-0.2463079412547864
2022-09-01 00:00:00,Unnamed: 1,186.673,-4.173447020836429
2022-10-01 00:00:00,Unnamed: 1,184.448,-1.1919238454409564
2022-11-01 00:00:00,Unnamed: 1,184.051,-0.2152368147120165
2022-12-01 00:00:00,Unnamed: 1,192.98,4.85137271734466
2023-01-01 00:00:00,Unnamed: 1,182.561,-5.399005078246444
2023-02-01 00:00:00,Unnamed: 1,163.431,-10.478689314804368
2023-03-01 00:00:00,Unnamed: 1,184.671,12.996310369513719
2023-04-01 00:00:00,Unnamed: 1,164.38,-10.987648304281672
2023-05-01 00:00:00,Unnamed: 1,176.989,7.670641197225936
2023-06-01 00:00:00,Unnamed: 1,170.342,-3.755600630547651
2023-07-01 00:00:00,Unnamed: 1,176.185,3.4301581524227576
2023-08-01 00:00:00,Unnamed: 1,182.25,3.4424042909441788
2023-09-01 00:00:00,Unnamed: 1,173.868,-4.599176954732509
2023-10-01 00:00:00,Unnamed: 1,171.488,-1.3688545333241264
2023-11-01 00:00:00,Unnamed: 1,173.113,0.9475881694345878
2023-12-01 00:00:00,Unnamed: 1,185.062,6.9024278939190165
2024-01-01 00:00:00,Unnamed: 1,173.879,-6.042839696966428
2024-02-01 00:00:00,Unnamed: 1,161.752,-6.974390236888861
2024-03-01 00:00:00,Unnamed: 1,174.963,8.167441515406292
2024-04-01 00:00:00,Unnamed: 1,168.182,-3.875676571618003
2024-05-01 00:00:00,Unnamed: 1,173.913,3.407617937710361
2024-06-01 00:00:00,Unnamed: 1,166.21,-4.429226107306528
2024-07-01 00:00:00,Unnamed: 1,171.952,3.454665784248845
2024-08-01 00:00:00,Unnamed: 1,178.203,3.6353168326044516
2024-09-01 00:00:00,Unnamed: 1,171.238,-3.9084639428068058
2024-10-01 00:00:00,Unnamed: 1,167.036,-2.4538945794741807
2024-11-01 00:00:00,Unnamed: 1,171.353,2.58447280825691
2024-12-01 00:00:00,Unnamed: 1,176.526,3.0189141713305334
2025-01-01 00:00:00,Unnamed: 1,176.781,0.14445464124264173
2025-02-01 00:00:00,Unnamed: 1,158.979,-10.070086717463978
2025-03-01 00:00:00,Unnamed: 1,174.722,9.902565747677361
2025-04-01 00:00:00,Unnamed: 1,160.922,-7.898261237852133
2025-05-01 00:00:00,Unnamed: 1,169.078,5.068293956078107
2025-06-01 00:00:00,Unnamed: 1,169.326,0.14667786465418775
1984-01-01 00:00:00,Unnamed: 2,6.547,
1984-02-01 00:00:00,Unnamed: 2,6.125,-6.445700320757597
1984-03-01 00:00:00,Unnamed: 2,6.547,6.889795918367336
1984-04-01 00:00:00,Unnamed: 2,6.336,-3.2228501603787874
1984-05-01 00:00:00,Unnamed: 2,6.547,3.3301767676767513
1984-06-01 00:00:00,Unnamed: 2,6.336,-3.2228501603787874
1984-07-01 00:00:00,Unnamed: 2,6.547,3.3301767676767513
1984-08-01 00:00:00,Unnamed: 2,6.547,0.0
1984-09-01 00:00:00,Unnamed: 2,6.336,-3.2228501603787874
1984-10-01 00:00:00,Unnamed: 2,6.547,3.3301767676767513
1984-11-01 00:00:00,Unnamed: 2,6.336,-3.2228501603787874
1984-12-01 00:00:00,Unnamed: 2,6.547,3.3301767676767513
1985-01-01 00:00:00,Unnamed: 2,7.911,20.833969757140668
1985-02-01 00:00:00,Unnamed: 2,7.146,-9.670079635949936
1985-03-01 00:00:00,Unnamed: 2,7.911,10.705289672544072
1985-04-01 00:00:00,Unnamed: 2,7.656,-3.2233598786499784
1985-05-01 00:00:00,Unnamed: 2,7.911,3.3307210031347845
1985-06-01 00:00:00,Unnamed: 2,7.656,-3.2233598786499784
1985-07-01 00:00:00,Unnamed: 2,7.911,3.3307210031347845
1985-08-01 00:00:00,Unnamed: 2,7.911,0.0
1985-09-01 00:00:00,Unnamed: 2,7.656,-3.2233598786499784
1985-10-01 00:00:00,Unnamed: 2,7.911,3.3307210031347845
1985-11-01 00:00:00,Unnamed: 2,7.656,-3.2233598786499784
1985-12-01 00:00:00,Unnamed: 2,7.911,3.3307210031347845
1986-01-01 00:00:00,Unnamed: 2,9.096,14.9791429654911
1986-02-01 00:00:00,Unnamed: 2,8.216,-9.674582233948993
1986-03-01 00:00:00,Unnamed: 2,9.096,10.710808179162612
1986-04-01 00:00:00,Unnamed: 2,8.803,-3.2211961301671033
1986-05-01 00:00:00,Unnamed: 2,9.096,3.3284107690559894
1986-06-01 00:00:00,Unnamed: 2,8.803,-3.2211961301671033
1986-07-01 00:00:00,Unnamed: 2,9.096,3.3284107690559894
1986-08-01 00:00:00,Unnamed: 2,9.096,0.0
1986-09-01 00:00:00,Unnamed: 2,8.803,-3.2211961301671033
1986-10-01 00:00:00,Unnamed: 2,9.096,3.3284107690559894
1986-11-01 00:00:00,Unnamed: 2,8.803,-3.2211961301671033
1986-12-01 00:00:00,Unnamed: 2,9.096,3.3284107690559894
1987-01-01 00:00:00,Unnamed: 2,10.423,14.588830255057172
1987-02-01 00:00:00,Unnamed: 2,9.415,-9.670920080591006
1987-03-01 00:00:00,Unnamed: 2,10.423,10.70631970260225
1987-04-01 00:00:00,Unnamed: 2,10.087,-3.2236400268636722
1987-05-01 00:00:00,Unnamed: 2,10.423,3.3310201249132643
1987-06-01 00:00:00,Unnamed: 2,10.087,-3.2236400268636722
1987-07-01 00:00:00,Unnamed: 2,10.423,3.3310201249132643
1987-08-01 00:00:00,Unnamed: 2,10.423,0.0
1987-09-01 00:00:00,Unnamed: 2,10.087,-3.2236400268636722
1987-10-01 00:00:00,Unnamed: 2,10.423,3.3310201249132643
1987-11-01 00:00:00,Unnamed: 2,10.087,-3.2236400268636722
1987-12-01 00:00:00,Unnamed: 2,10.423,3.3310201249132643
1988-01-01 00:00:00,Unnamed: 2,10.508,0.8155041734625224
1988-02-01 00:00:00,Unnamed: 2,9.83,-6.452226874762079
1988-03-01 00:00:00,Unnamed: 2,10.508,6.897253306205475
1988-04-01 00:00:00,Unnamed: 2,10.169,-3.2261134373810285
1988-05-01 00:00:00,Unnamed: 2,10.508,3.333661126954457
1988-06-01 00:00:00,Unnamed: 2,10.169,-3.2261134373810285
1988-07-01 00:00:00,Unnamed: 2,10.508,3.333661126954457
1988-08-01 00:00:00,Unnamed: 2,10.508,0.0
1988-09-01 00:00:00,Unnamed: 2,10.169,-3.2261134373810285
1988-10-01 00:00:00,Unnamed: 2,10.508,3.333661126954457
1988-11-01 00:00:00,Unnamed: 2,10.169,-3.2261134373810285
1988-12-01 00:00:00,Unnamed: 2,10.508,3.333661126954457
1989-01-01 00:00:00,Unnamed: 2,10.649,1.3418347925390206
1989-02-01 00:00:00,Unnamed: 2,9.618,-9.681660249788704
1989-03-01 00:00:00,Unnamed: 2,10.649,10.71948430027032
1989-04-01 00:00:00,Unnamed: 2,10.305,-3.230350267630755
1989-05-01 00:00:00,Unnamed: 2,10.649,3.338185346918965
1989-06-01 00:00:00,Unnamed: 2,10.305,-3.230350267630755
1989-07-01 00:00:00,Unnamed: 2,10.649,3.338185346918965
1989-08-01 00:00:00,Unnamed: 2,10.649,0.0
1989-09-01 00:00:00,Unnamed: 2,10.305,-3.230350267630755
1989-10-01 00:00:00,Unnamed: 2,10.649,3.338185346918965
1989-11-01 00:00:00,Unnamed: 2,10.305,-3.230350267630755
1989-12-01 00:00:00,Unnamed: 2,10.649,3.338185346918965
1990-01-01 00:00:00,Unnamed: 2,9.416,-11.578551976711415
1990-02-01 00:00:00,Unnamed: 2,8.505,-9.675021240441794
1990-03-01 00:00:00,Unnamed: 2,9.416,10.711346266901822
1990-04-01 00:00:00,Unnamed: 2,9.112,-3.228547153780803
1990-05-01 00:00:00,Unnamed: 2,9.416,3.336259877085168
1990-06-01 00:00:00,Unnamed: 2,9.112,-3.228547153780803
1990-07-01 00:00:00,Unnamed: 2,9.416,3.336259877085168
1990-08-01 00:00:00,Unnamed: 2,9.416,0.0
1990-09-01 00:00:00,Unnamed: 2,9.112,-3.228547153780803
1990-10-01 00:00:00,Unnamed: 2,9.416,3.336259877085168
1990-11-01 00:00:00,Unnamed: 2,9.112,-3.228547153780803
1990-12-01 00:00:00,Unnamed: 2,9.416,3.336259877085168
1991-01-01 00:00:00,Unnamed: 2,10.871,15.452421410365336
1991-02-01 00:00:00,Unnamed: 2,9.819,-9.677122619814183
1991-03-01 00:00:00,Unnamed: 2,10.871,10.713921987982488
1991-04-01 00:00:00,Unnamed: 2,10.521,-3.2195750160978753
1991-05-01 00:00:00,Unnamed: 2,10.871,3.3266799733865593
1991-06-01 00:00:00,Unnamed: 2,10.521,-3.2195750160978753
1991-07-01 00:00:00,Unnamed: 2,10.871,3.3266799733865593
1991-08-01 00:00:00,Unnamed: 2,10.871,0.0
1991-09-01 00:00:00,Unnamed: 2,10.521,-3.2195750160978753
1991-10-01 00:00:00,Unnamed: 2,10.871,3.3266799733865593
1991-11-01 00:00:00,Unnamed: 2,10.521,-3.2195750160978753
1991-12-01 00:00:00,Unnamed: 2,10.871,3.3266799733865593
1992-01-01 00:00:00,Unnamed: 2,12.282,12.979486707754573
1992-02-01 00:00:00,Unnamed: 2,11.489,-6.456603159094609
1992-03-01 00:00:00,Unnamed: 2,12.282,6.902254330228907
1992-04-01 00:00:00,Unnamed: 2,11.886,-3.2242305813385497
1992-05-01 00:00:00,Unnamed: 2,12.282,3.3316506814740077
1992-06-01 00:00:00,Unnamed: 2,11.886,-3.2242305813385497
1992-07-01 00:00:00,Unnamed: 2,12.282,3.3316506814740077
1992-08-01 00:00:00,Unnamed: 2,12.282,0.0
1992-09-01 00:00:00,Unnamed: 2,11.886,-3.2242305813385497
1992-10-01 00:00:00,Unnamed: 2,12.282,3.3316506814740077
1992-11-01 00:00:00,Unnamed: 2,11.886,-3.2242305813385497
1992-12-01 00:00:00,Unnamed: 2,12.282,3.3316506814740077
1993-01-01 00:00:00,Unnamed: 2,14.701,19.695489333984707
1993-02-01 00:00:00,Unnamed: 2,12.587,-14.379974151418274
1993-03-01 00:00:00,Unnamed: 2,14.83,17.819972988003506
1993-04-01 00:00:00,Unnamed: 2,14.208,-4.194200944032367
1993-05-01 00:00:00,Unnamed: 2,14.454,1.7314189189189255
1993-06-01 00:00:00,Unnamed: 2,13.992,-3.1963470319634646
1993-07-01 00:00:00,Unnamed: 2,13.875,-0.8361921097770231
1993-08-01 00:00:00,Unnamed: 2,12.088,-12.879279279279288
1993-09-01 00:00:00,Unnamed: 2,13.21,9.281932495036415
1993-10-01 00:00:00,Unnamed: 2,14.46,9.462528387585166
1993-11-01 00:00:00,Unnamed: 2,14.96,3.457814661134173
1993-12-01 00:00:00,Unnamed: 2,15.97,6.75133689839571
1994-01-01 00:00:00,Unnamed: 2,16.599,3.9386349405134524
1994-02-01 00:00:00,Unnamed: 2,13.272,-20.043376106994394
1994-03-01 00:00:00,Unnamed: 2,15.795,19.009945750452072
1994-04-01 00:00:00,Unnamed: 2,13.315,-15.70117125672682
1994-05-01 00:00:00,Unnamed: 2,15.12,13.556139692076608
1994-06-01 00:00:00,Unnamed: 2,14.26,-5.687830687830687
1994-07-01 00:00:00,Unnamed: 2,14.635,2.629733520336597
1994-08-01 00:00:00,Unnamed: 2,15.187,3.7717799795011997
1994-09-01 00:00:00,Unnamed: 2,17.765,16.975044445907695
1994-10-01 00:00:00,Unnamed: 2,16.114,-9.293554742471155
1994-11-01 00:00:00,Unnamed: 2,17.753,10.17127963261759
1994-12-01 00:00:00,Unnamed: 2,18.576,4.635836196699161
1995-01-01 00:00:00,Unnamed: 2,18.455,-0.6513781223083659
1995-02-01 00:00:00,Unnamed: 2,16.773,-9.114061230018955
1995-03-01 00:00:00,Unnamed: 2,18.162,8.281166159899843
1995-04-01 00:00:00,Unnamed: 2,17.599,-3.099878867966077
1995-05-01 00:00:00,Unnamed: 2,17.171,-2.431956361156884
1995-06-01 00:00:00,Unnamed: 2,16.388,-4.560013977054322
1995-07-01 00:00:00,Unnamed: 2,15.354,-6.309494752257761
1995-08-01 00:00:00,Unnamed: 2,14.663,-4.5004559072554295
1995-09-01 00:00:00,Unnamed: 2,15.073,2.7961535838505025
1995-10-01 00:00:00,Unnamed: 2,15.905,5.519803622371122
1995-11-01 00:00:00,Unnamed: 2,14.993,-5.734045897516493
1995-12-01 00:00:00,Unnamed: 2,17.201,14.72687254051892
1996-01-01 00:00:00,Unnamed: 2,16.092,-6.44729957560608
1996-02-01 00:00:00,Unnamed: 2,12.825,-20.30201342281879
1996-03-01 00:00:00,Unnamed: 2,14.13,10.175438596491237
1996-04-01 00:00:00,Unnamed: 2,12.051,-14.713375796178351
1996-05-01 00:00:00,Unnamed: 2,9.009,-25.24271844660194
1996-06-01 00:00:00,Unnamed: 2,6.717,-25.441225441225445
1996-07-01 00:00:00,Unnamed: 2,7.528,12.073842489206488
1996-08-01 00:00:00,Unnamed: 2,9.052,20.24442082890543
1996-09-01 00:00:00,Unnamed: 2,9.753,7.744144940344677
1996-10-01 00:00:00,Unnamed: 2,14.983,53.62452578693735
1996-11-01 00:00:00,Unnamed: 2,14.166,-5.452846559434022
1996-12-01 00:00:00,Unnamed: 2,14.977,5.72497529295497
1997-01-01 00:00:00,Unnamed: 2,14.553,-2.8310075449021754
1997-02-01 00:00:00,Unnamed: 2,13.867,-4.7138047138047146
1997-03-01 00:00:00,Unnamed: 2,15.957,15.071753082858574
1997-04-01 00:00:00,Unnamed: 2,14.195,-11.042175847590396
1997-05-01 00:00:00,Unnamed: 2,18.01,26.875660443818262
1997-06-01 00:00:00,Unnamed: 2,13.393,-25.63575791227096
1997-07-01 00:00:00,Unnamed: 2,16.795,25.401329052490105
1997-08-01 00:00:00,Unnamed: 2,12.415,-26.079190235189053
1997-09-01 00:00:00,Unnamed: 2,15.398,24.02738622633911
1997-10-01 00:00:00,Unnamed: 2,17.797,15.579945447460709
1997-11-01 00:00:00,Unnamed: 2,14.924,-16.143170197224254
1997-12-01 00:00:00,Unnamed: 2,19.012,27.392120075046922
1998-01-01 00:00:00,Unnamed: 2,19.477,2.4458236903008634
1998-02-01 00:00:00,Unnamed: 2,14.054,-27.843096986188844
1998-03-01 00:00:00,Unnamed: 2,15.307,8.915611213889285
1998-04-01 00:00:00,Unnamed: 2,17.467,14.111190958385045
1998-05-01 00:00:00,Unnamed: 2,14.75,-15.555046659414895
1998-06-01 00:00:00,Unnamed: 2,16.033,8.698305084745762
1998-07-01 00:00:00,Unnamed: 2,15.64,-2.4511944115262363
1998-08-01 00:00:00,Unnamed: 2,16.269,4.021739130434776
1998-09-01 00:00:00,Unnamed: 2,17.262,6.103632675640802
1998-10-01 00:00:00,Unnamed: 2,17.655,2.276677094195345
1998-11-01 00:00:00,Unnamed: 2,17.794,0.7873123760974154
1998-12-01 00:00:00,Unnamed: 2,20.766,16.702259188490487
1999-01-01 00:00:00,Unnamed: 2,19.158,-7.743426755273031
1999-02-01 00:00:00,Unnamed: 2,15.417,-19.527090510491707
1999-03-01 00:00:00,Unnamed: 2,17.696,14.78238308360902
1999-04-01 00:00:00,Unnamed: 2,19.152,8.227848101265822
1999-05-01 00:00:00,Unnamed: 2,17.388,-9.210526315789469
1999-06-01 00:00:00,Unnamed: 2,14.336,-17.552334943639302
1999-07-01 00:00:00,Unnamed: 2,14.275,-0.4255022321428603
1999-08-01 00:00:00,Unnamed: 2,17.11,19.85989492119089
1999-09-01 00:00:00,Unnamed: 2,17.877,4.482758620689653
1999-10-01 00:00:00,Unnamed: 2,19.309,8.0102925546792
1999-11-01 00:00:00,Unnamed: 2,18.101,-6.256149981873749
1999-12-01 00:00:00,Unnamed: 2,20.99,15.960444174355004
2000-01-01 00:00:00,Unnamed: 2,19.339,-7.865650309671269
2000-02-01 00:00:00,Unnamed: 2,18.258,-5.589740938000931
2000-03-01 00:00:00,Unnamed: 2,19.502,6.81345163763829
2000-04-01 00:00:00,Unnamed: 2,19.985,2.476669059583636
2000-05-01 00:00:00,Unnamed: 2,19.973,-0.06004503377533554
2000-06-01 00:00:00,Unnamed: 2,17.673,-11.515545987082564
2000-07-01 00:00:00,Unnamed: 2,19.912,12.669043173202056
2000-08-01 00:00:00,Unnamed: 2,17.661,-11.304740859783035
2000-09-01 00:00:00,Unnamed: 2,18.729,6.0472226940716745
2000-10-01 00:00:00,Unnamed: 2,20.697,10.507768700945054
2000-11-01 00:00:00,Unnamed: 2,19.9,-3.8507996327970306
2000-12-01 00:00:00,Unnamed: 2,21.518,8.130653266331667
2001-01-01 00:00:00,Unnamed: 2,21.638,0.557672646156715
2001-02-01 00:00:00,Unnamed: 2,19.67,-9.095110453831223
2001-03-01 00:00:00,Unnamed: 2,21.192,7.737671581087935
2001-04-01 00:00:00,Unnamed: 2,19.537,-7.809550773876939
2001-05-01 00:00:00,Unnamed: 2,20.222,3.5061677842043393
2001-06-01 00:00:00,Unnamed: 2,20.044,-0.8802294530709132
2001-07-01 00:00:00,Unnamed: 2,21.023,4.884254639792451
2001-08-01 00:00:00,Unnamed: 2,21.283,1.2367407125529306
2001-09-01 00:00:00,Unnamed: 2,21.008,-1.292111074566571
2001-10-01 00:00:00,Unnamed: 2,22.657,7.849390708301596
2001-11-01 00:00:00,Unnamed: 2,22.961,1.3417486869400141
2001-12-01 00:00:00,Unnamed: 2,23.218,1.1192892295631696
2002-01-01 00:00:00,Unnamed: 2,25.334,9.113618744077879
2002-02-01 00:00:00,Unnamed: 2,20.747,-18.106102470987608
2002-03-01 00:00:00,Unnamed: 2,24.003,15.693835253289624
2002-04-01 00:00:00,Unnamed: 2,22.916,-4.528600591592713
2002-05-01 00:00:00,Unnamed: 2,24.238,5.768895095130033
2002-06-01 00:00:00,Unnamed: 2,22.416,-7.517121874742139
2002-07-01 00:00:00,Unnamed: 2,24.015,7.133297644539605
2002-08-01 00:00:00,Unnamed: 2,25.418,5.842181969602334
2002-09-01 00:00:00,Unnamed: 2,26.251,3.2772051302226934
2002-10-01 00:00:00,Unnamed: 2,29.849,13.706144527827501
2002-11-01 00:00:00,Unnamed: 2,30.001,0.5092297899427223
2002-12-01 00:00:00,Unnamed: 2,32.931,9.766341121962597
2003-01-01 00:00:00,Unnamed: 2,33.05,0.3613616349336546
2003-02-01 00:00:00,Unnamed: 2,28.469,-13.86081694402419
2003-03-01 00:00:00,Unnamed: 2,32.649,14.682637254557584
2003-04-01 00:00:00,Unnamed: 2,32.368,-0.8606695457747504
2003-05-01 00:00:00,Unnamed: 2,32.625,0.79399406821552
2003-06-01 00:00:00,Unnamed: 2,32.703,0.2390804597701246
2003-07-01 00:00:00,Unnamed: 2,33.241,1.6451090114056655
2003-08-01 00:00:00,Unnamed: 2,33.6,1.0799915766673829
2003-09-01 00:00:00,Unnamed: 2,34.169,1.693452380952376
2003-10-01 00:00:00,Unnamed: 2,35.036,2.5373876905967485
2003-11-01 00:00:00,Unnamed: 2,34.893,-0.4081516154812226
2003-12-01 00:00:00,Unnamed: 2,38.591,10.59811423494683
2004-01-01 00:00:00,Unnamed: 2,39.269,1.7568863206447016
2004-02-01 00:00:00,Unnamed: 2,36.894,-6.048027706333237
2004-03-01 00:00:00,Unnamed: 2,39.846,8.001301024556827
2004-04-01 00:00:00,Unnamed: 2,39.105,-1.8596596898057483
2004-05-01 00:00:00,Unnamed: 2,41.089,5.073520010228871
2004-06-01 00:00:00,Unnamed: 2,39.836,-3.0494779624717028
2004-07-01 00:00:00,Unnamed: 2,40.447,1.5337885329852474
2004-08-01 00:00:00,Unnamed: 2,41.803,3.352535416718161
2004-09-01 00:00:00,Unnamed: 2,40.538,-3.0260986053632477
2004-10-01 00:00:00,Unnamed: 2,41.982,3.5620898909665133
2004-11-01 00:00:00,Unnamed: 2,41.609,-0.8884760135296044
2004-12-01 00:00:00,Unnamed: 2,43.302,4.068831262467243
2005-01-01 00:00:00,Unnamed: 2,45.102,4.156851877511425
2005-02-01 00:00:00,Unnamed: 2,41.376,-8.26127444459226
2005-03-01 00:00:00,Unnamed: 2,45.51,9.991299303944313
2005-04-01 00:00:00,Unnamed: 2,43.143,-5.201054713249831
2005-05-01 00:00:00,Unnamed: 2,44.487,3.115221472776586
2005-06-01 00:00:00,Unnamed: 2,45.082,1.337469373075284
2005-07-01 00:00:00,Unnamed: 2,48.33,7.204649305709587
2005-08-01 00:00:00,Unnamed: 2,48.584,0.525553486447361
2005-09-01 00:00:00,Unnamed: 2,47.316,-2.609912728470276
2005-10-01 00:00:00,Unnamed: 2,50.269,6.241017837517959
2005-11-01 00:00:00,Unnamed: 2,49.787,-0.9588414330899742
2005-12-01 00:00:00,Unnamed: 2,52.284,5.015365456846155
2006-01-01 00:00:00,Unnamed: 2,54.188,3.6416494529875276
2006-02-01 00:00:00,Unnamed: 2,51.185,-5.541817376540936
2006-03-01 00:00:00,Unnamed: 2,56.829,11.026667969131587
2006-04-01 00:00:00,Unnamed: 2,52.99,-6.755353780640161
2006-05-01 00:00:00,Unnamed: 2,56.266,6.182298546895626
2006-06-01 00:00:00,Unnamed: 2,59.32,5.427789428784702
2006-07-01 00:00:00,Unnamed: 2,60.456,1.915037086985838
2006-08-01 00:00:00,Unnamed: 2,63.872,5.650390366547575
2006-09-01 00:00:00,Unnamed: 2,62.519,-2.1182990981963967
2006-10-01 00:00:00,Unnamed: 2,64.739,3.550920520161882
2006-11-01 00:00:00,Unnamed: 2,64.175,-0.8711904725127173
2006-12-01 00:00:00,Unnamed: 2,69.095,7.666536813400859
2007-01-01 00:00:00,Unnamed: 2,71.627,3.6645198639554177
2007-02-01 00:00:00,Unnamed: 2,66.107,-7.706591089952108
2007-03-01 00:00:00,Unnamed: 2,73.657,11.420878273102698
2007-04-01 00:00:00,Unnamed: 2,72.575,-1.4689710414488744
2007-05-01 00:00:00,Unnamed: 2,78.629,8.341715466758526
2007-06-01 00:00:00,Unnamed: 2,78.428,-0.255630874104984
2007-07-01 00:00:00,Unnamed: 2,83.124,5.987657469271168
2007-08-01 00:00:00,Unnamed: 2,86.362,3.8953852076415885
2007-09-01 00:00:00,Unnamed: 2,84.913,-1.677821263981838
2007-10-01 00:00:00,Unnamed: 2,89.501,5.403177369778489
2007-11-01 00:00:00,Unnamed: 2,90.469,1.0815521614283563
2007-12-01 00:00:00,Unnamed: 2,94.677,4.651317025721524
2008-01-01 00:00:00,Unnamed: 2,99.696,5.301181913241848
